0;Observatoire;0;gm0.png;3x3;13;14
1;Temple des reliques;0;gm1.png;6x6;20;
2;Oracle de Delphes;0;gm2.png;3x3;3;9
3;Tour de Babel;1;gm3.png;4x4;0;1
4;Statue de Zeus;1;gm4.png;2x3;2;
5;Colisée;2;gm5.png;6x7;3;4
6;Phare d'Alexandrie;2;gm6.png;4x4;1;5
7;Hagia Sophia;3;gm7.png;7x6;3;6
8;Cathédrale d'Aix-la-Chapelle;3;gm8.png;4x6;2;7
9;Basilique Saint-Marc;4;gm9.png;6x6;1;8
10;Notre-Dame;4;gm10.png;4x6;3;9
11;Cathédrale Saint-Basile;5;gm11.png;5x5;7;10
12;Castel del Monte;5;gm12.png;5x5;2;6
13;Château de Deal;6;gm13.png;7x7;4;10
14;Frauenkirche de Dresde;6;gm14.png;5x5;1;3
15;Capitole;7;gm15.png;7x5;0;9
16;Royal Albert Hall;7;gm16.png;7x6;1;5
17;Château Frontenac;8;gm17.png;5x6;7;11
18;Alcatraz;8;gm18.png;10x7;3;12
19;Space Needle;9;gm19.png;6x5;3;7
20;Atomium;9;gm20.png;7x6;3;14
21;Cap Canaveral;10;gm21.png;4x5;6;
22;L'Habitat;10;gm22.png;7x6;0;7
23;Temple du lotus;11;gm23.png;6x6;3;7
24;Tour de l'innovation;11;gm24.png;6x6;0;6
25;Tour de la trêve;12;gm25.png;6x5;9;15
26;Voyager V1;12;gm26.png;4x7;9;16
27;L'arche;13;gm27.png;7x5;14;17
28;Forêt tropicale;13;gm28.png;6x6;1;18
29;Statue de Gaïa;14;gm29.png;6x4;3;4
30;Orangerie arctique;14;gm30.png;7x7;6;21
31;Chambre forte des graines;14;gm31.png;5x6;9;19
32;Musée de l'Atlantide;15;gm32.png;6x7;1;22
33;Le Kraken;15;gm33.png;5x5;6;23
34;La galaxie bleue;15;gm34.png;7x5;4;24
35;Armée de terre cuite;16;gm35.png;4x6;25;
36;Château d'Himeji;16;gm36.png;6x6;9;26
37;Le projet Virgo;17;gm37.png;5x5;7;28
38;Star Gazer;17;gm38.png;5x5;27;
39;Transporteur Spatial;18;gm39.png;7x4;29;30
40;Tour Galata;3;gm40.png;3x3;1;31
41;Île volante;19;gm41.png;4x6;32;
